idioms,0.8086549043655396
traditions,0.7986156940460205
sensibilities,0.7837343811988831
conventions,0.7568575143814087
tropes,0.7499220371246338
production_techniques,0.748044490814209
british_folk,0.7468209266662598
hybrids,0.7357708215713501
tenets,0.7330707907676697
strictures,0.7319886088371277
touchstones,0.7312809228897095
methods,0.7295379638671875
trappings,0.7274665832519531
principles,0.7261158227920532
minimalism,0.7251385450363159
classical_music,0.7221742868423462
techniques,0.7184040546417236
signifiers,0.7154197096824646
trends,0.7146869897842407
musical_traditions,0.71247798204422
appropriation,0.7118340134620667
experimentalism,0.7115484476089478
heritage,0.707531213760376
leanings,0.7053531408309937
fusing,0.7049459218978882
attitudes,0.704846978187561
progressive,0.7044849991798401
musics,0.7032833099365234
diy,0.7018342018127441
descendants,0.6997965574264526
manifestations,0.6992669105529785
subgenres,0.6991217732429504
revivalists,0.6975147724151611
progressive_rock,0.6971150636672974
experimentation,0.6960103511810303
revivalism,0.6956232786178589
innovators,0.6950916051864624
americana,0.6948258876800537
purveyors,0.6935107707977295
vocabulary,0.6927621364593506
icons,0.6907748579978943
styles,0.6903385519981384
influences,0.6896068453788757
amalgam,0.6884944438934326
genres,0.6884748339653015
fusion,0.6880798935890198
innovations,0.6865518093109131
mechanics,0.6826740503311157
no_wave,0.6821581125259399
various_strains,0.6820857524871826
scandinavian,0.6807174682617188
idiom,0.6806473731994629
post_punk,0.6803290247917175
hardcore_punk,0.6794738173484802
architecture,0.6793982982635498
architects,0.6771570444107056
recording_techniques,0.6766968965530396
weirdness,0.676144003868103
electronica,0.6738949418067932
modernist,0.6737295389175415
psychedelia,0.6728569269180298
mutations,0.6728365421295166
forebears,0.6726160049438477
interests,0.6723183393478394
explorations,0.6719366312026978
throwbacks,0.6706926822662354
sensibility,0.6690733432769775
cultures,0.6679531931877136
american_indie,0.6672700047492981
tradition,0.667052149772644
polyglot,0.6659296751022339
chamber_music,0.6645280122756958
ethos,0.6634730100631714
mysticism,0.6633672714233398
sonics,0.6621924638748169
futurism,0.6607200503349304
ideals,0.6602568626403809
artifacts,0.6601277589797974
yesteryear,0.659286618232727
pioneers,0.6588989496231079
post_hardcore,0.6586668491363525
modern_day,0.6581657528877258
synthesis,0.6565810441970825
dance_music,0.6561884880065918
backgrounds,0.6549984216690063
math_rock,0.6548230648040771
electronic_music,0.6543803215026855
formalism,0.6538797616958618
sound_design,0.653756856918335
values,0.6532838344573975
minimalists,0.6524698734283447
avant_garde,0.6512418985366821
idm,0.6489368081092834
lineage,0.6478145718574524
tendencies,0.6467911005020142
integration,0.6461090445518494
remnants,0.6460603475570679
bona_fides,0.6458388566970825
hybridization,0.645729124546051
musical_styles,0.6452906727790833
classic_rock,0.6451549530029297
diaspora,0.6450984477996826
histories,0.6448391079902649
psych_folk,0.6447228193283081
inspirations,0.6443666219711304
regional,0.6441508531570435
greats,0.6439772248268127
european,0.6438727974891663
ethics,0.6436540484428406
obsessions,0.6434171795845032
hyper,0.6429272890090942
tools,0.6428336501121521
annals,0.6426352262496948
tactics,0.6417776346206665
brand,0.6416589021682739
folk_traditions,0.6413495540618896
shoegaze,0.640953779220581
ideologies,0.6403826475143433
archetypes,0.6403695940971375
death_metal,0.639952540397644
highlife,0.6397309303283691
girl_groups,0.638869047164917
street_rap,0.6381259560585022
postmodern,0.6376135945320129
notions,0.6370364427566528
post_rock,0.6351751089096069
composers,0.6345837116241455
orthodoxy,0.6344988942146301
connections_between,0.6342479586601257
practitioners,0.6340329647064209
connections,0.6339380145072937
sophistication,0.6338739395141602
primitivism,0.6336268186569214
aesthetic,0.6322432160377502
progenitors,0.6321069002151489
frameworks,0.6315209865570068
fanbases,0.6313138008117676
retro,0.6310161352157593
fringes,0.6309393048286438
certain_aspects,0.6308155059814453
products,0.6305280923843384
mythology,0.6304937601089478
traditionalism,0.630317211151123
pop_sensibilities,0.6299035549163818
approximations,0.6293015480041504
transgressive,0.6290964484214783
sources,0.6289984583854675
region,0.6289224624633789
synthesists,0.6286889910697937
minimal_techno,0.6282986998558044
populism,0.6276843547821045
austerity,0.6275938749313354
vernacular,0.6275186538696289
canterbury,0.627493143081665
folk_rock,0.6257414817810059
merger,0.6246099472045898
pranksters,0.6244240999221802
expertise,0.6235514879226685
rigidity,0.6233977675437927
elder_statesmen,0.6231623888015747
reference_points,0.6229739785194397
subcultures,0.6227405071258545
kitsch,0.6217337846755981
currency,0.6216956377029419
cornerstones,0.6211869716644287
auteurs,0.6208106875419617
collectives,0.6205559372901917
polemics,0.6205233335494995
collisions,0.6204819083213806
regions,0.6198866963386536
post_dubstep,0.6197617053985596
raw_materials,0.6191484928131104
homages,0.6187244653701782
glories,0.6178189516067505
indie_pop,0.6171439290046692
scientific,0.6169462203979492
afropop,0.6168526411056519
record_collector,0.6167720556259155
landmarks,0.6160027980804443
decades_old,0.6158274412155151
impulses,0.6155745983123779
facets,0.6154532432556152
geography,0.6153343915939331
environs,0.6152527928352356
revivalist,0.6150534152984619
careers,0.614356517791748
personalities,0.6142672896385193
roots,0.6142340898513794
offshoots,0.614136278629303
listening_habits,0.6141340732574463
communities,0.613896906375885
outsider,0.6135439872741699
turf,0.6133620142936707
technological,0.6130651235580444
electronic_musicians,0.6129269599914551
deconstruction,0.6123579144477844
culturally,0.6120290756225586
film_scores,0.611974835395813
contemporary,0.6118277907371521
black_metal,0.611435055732727
formulas,0.6113907694816589
developments,0.6109554171562195
krautrock,0.6102321147918701
eastern_european,0.6095593571662903
garage_rock,0.6090569496154785
record_collections,0.6086550951004028
extreme_metal,0.6082760095596313
strategies,0.6081451773643494
big_beat,0.6081259846687317
arty,0.6079676151275635
production_values,0.6078152060508728
ethnic,0.607749342918396
noisemakers,0.6075661778450012
afrobeat,0.6073871850967407
college_rock,0.6071009635925293
golden_era,0.6062658429145813
strain,0.6061786413192749
forebearers,0.6043301820755005
dialects,0.6041713953018188
endeavors,0.6037996411323547
inclinations,0.6037622690200806
classicism,0.6037572622299194
excursions_into,0.6037027835845947
subgenre,0.6036770343780518
shoegazing,0.6035317182540894
maximalism,0.6033487915992737
permutations,0.6033117771148682
avant,0.6029519438743591
spheres,0.6027504801750183
sub_genre,0.6023333072662354
prog,0.601916491985321
european_folk,0.6015002727508545
parameters,0.601431667804718
trademarks,0.6013970375061035
musical_vision,0.6013849973678589
accessibility,0.6013830304145813
rigor,0.6012548208236694
modes,0.6011520624160767
universes,0.6009149551391602
constructions,0.6002821922302246
confluence,0.6001645922660828
forms,0.5997202396392822
melting_pot,0.5993438959121704
impressionists,0.5993384122848511
soundscapes,0.5990249514579773
homegrown,0.5987347364425659
highbrow,0.5986754894256592
concepts,0.5986576080322266
populist,0.5985854864120483
qualities,0.5982084274291992
indie_rock,0.5978821516036987
crossovers,0.597289502620697
amalgamation,0.5967779755592346
gimmicks,0.5965768098831177
popular_music,0.5957838892936707
outsiders,0.5957772135734558
classicist,0.5957003831863403
vanguard,0.5955540537834167
kosmische,0.5954810380935669
bedrock,0.5954681634902954
sub_genres,0.5952805876731873
excursions,0.5950222015380859
titans,0.5949935913085938
neo,0.5947878956794739
signatures,0.5947693586349487
dominance,0.5945301055908203
boundary,0.5943078994750977
reverence_for,0.5940355062484741
phenomena,0.5935338139533997
origins,0.5933453440666199
trip_hop,0.5931585431098938
detroit_techno,0.5931065082550049
abstractions,0.592871904373169
microhouse,0.5928676128387451
experimenters,0.5928348302841187
slowcore,0.5925666093826294
indie_folk,0.5922683477401733
liberal_doses,0.5921107530593872
visionaries,0.5920976400375366
basic_channel,0.5920523405075073
synth_pop,0.591826319694519
hardcore_scene,0.5916512608528137
dna,0.5916388034820557
forbears,0.5916011929512024
lingua_franca,0.5915679335594177
boundaries,0.5914835929870605
dalliances,0.5914105176925659
xibalba,0.5912543535232544
black_lips,0.5911265015602112
structures,0.5909212827682495
pastiches,0.590762734413147
fascination_with,0.5906370282173157
alt_country,0.5904675722122192
traits,0.5901488661766052
dream_pop,0.5898721814155579
emergence,0.5897603034973145
subculture,0.58962082862854
modern,0.5894288420677185
post_modern,0.5892544984817505
anglo_american,0.5892053842544556
aspects,0.5891861915588379
retro_futurism,0.5887366533279419
different_eras,0.5886222124099731
anglophiles,0.5882267355918884
lo_fi,0.5876575708389282
british_invasion,0.5872240662574768
nu_metal,0.5871213674545288
aspirations,0.5870965719223022
worlds,0.5869007110595703
united_state,0.5865805149078369
modernity,0.5863703489303589
dead_c,0.5863476991653442
cloister,0.5861595869064331
mayhem,0.5861217975616455
affinities,0.5855200290679932
synergy,0.585463285446167
dance_punk,0.5850171446800232
technology,0.5849423408508301
second_wave,0.5846694111824036
proclivities,0.5846419334411621
deconstructing,0.5845045447349548
imitators,0.5843206644058228
savants,0.584286093711853
preference_for,0.5841463804244995
power_electronics,0.5840497016906738
pop_culture,0.5837781429290771
gestures,0.5837662816047668
pitfalls,0.5836859345436096
expansiveness,0.5835025310516357
turkish,0.583442211151123
pastiche,0.5833785533905029
raï,0.5833593606948853
eclecticism,0.5833155512809753
musical_forms,0.5832428932189941
plunderphonics,0.5830569267272949
other_genres,0.5830515623092651
ancestors,0.5830084085464478
properties,0.5829517841339111
anglo,0.5823761820793152
madchester,0.582311749458313
geographic,0.5822759866714478
characteristics,0.5822476148605347
flavors,0.5821452140808105
mannerisms,0.5820356607437134
strains,0.5817062258720398
ambitions,0.5814121961593628
masters,0.5807906985282898
experimentalists,0.5804983377456665
grandiosity,0.5803182125091553
antagonism,0.5803098678588867
wildly_creative,0.5800333023071289
framework,0.5800193548202515
flirtations_with,0.5799483060836792
improvisers,0.5798799991607666
bridging,0.5796365737915039
electro_acoustic,0.5794806480407715
kraftwerk,0.5792850852012634
associations,0.5792338848114014
emotional_states,0.579207718372345
caricatures,0.5791637301445007
technical_prowess,0.5791158080101013
precedents,0.5790930390357971
scenes,0.5789045691490173
glut,0.578802227973938
abstraction,0.578737735748291
omnivorous,0.5784487724304199
antecedents,0.5781478881835938
texts,0.5778473019599915
experimental,0.5777971744537354
escapism,0.5774681568145752
hybrid,0.5773242115974426
club_friendly,0.5771998167037964
chillwave,0.5771705508232117
boundaries_between,0.5768523812294006
studious,0.5768191814422607
continuum,0.5767523646354675
legions,0.5766984224319458
maneuvers,0.576687216758728
appropriations,0.5764027833938599
freak_folk,0.5761435627937317
psych_pop,0.5760770440101624
snobbery,0.5758130550384521
trad_rock,0.5755122900009155
systems,0.5753275156021118
proto_punk,0.5752308964729309
dabbling,0.5752268433570862
prowess,0.5751727819442749
fundamentals,0.5749689340591431
avant_folk,0.5748242139816284
forays_into,0.5748069286346436
traditionalists,0.5747800469398499
combinations,0.5743857026100159
modern_technology,0.5743551254272461
software,0.574309766292572
futurist,0.5741832256317139
arcana,0.5740971565246582
popcraft,0.5740206837654114
reagan_era,0.573776364326477
crust_punk,0.573572039604187
urban_landscape,0.5733628869056702
pub_rock,0.573350191116333
paradigm,0.5730582475662231
film_scoring,0.5729191303253174
collages,0.5727314949035645
big_tent,0.5726747512817383
incorporation,0.5726498365402222
ephemera,0.5725678205490112
spit_shined,0.5724505186080933
concept_albums,0.5724484920501709
song_structure,0.5723482966423035
psych_rock,0.5723143815994263
capabilities,0.5720581412315369
pedigree,0.5720505118370056
synthesizing,0.5719699859619141
resources,0.5715459585189819
footwork,0.5714476108551025
fetishists,0.5713907480239868
innovation,0.5711389780044556
nihilism,0.5710130333900452
bubblegum_pop,0.5708284378051758
niches,0.5706626772880554
crucible,0.5706526637077332
downtown_nyc,0.5706229209899902
enthusiasms,0.5705341696739197
classical,0.5703924894332886
latent,0.5702368021011353
horrors,0.5700923204421997
norms,0.5700247287750244
machinations,0.5697964429855347
crop,0.569678544998169
ethic,0.5696638822555542
ruggedness,0.569325864315033
thatcherism,0.5691139698028564
cratedigger,0.5688915848731995
pentangle,0.5685977935791016
vocabularies,0.5685238838195801
zeitgeist,0.5683308243751526
mystique,0.5682977437973022
arbiters,0.5682014226913452
studio_trickery,0.5681725740432739
alt_rock,0.568056583404541
fads,0.5679764747619629
global,0.5679258108139038
stabs_at,0.5677222013473511
experiments,0.5676621198654175
new_wave,0.5675709247589111
tics,0.5675429105758667
singer_songwriters,0.5672365427017212
brill_building,0.5671423673629761
culture,0.567110002040863
artistry,0.5669218301773071
nuggets,0.5666414499282837
musical_ideas,0.5664214491844177
hardware,0.5662201642990112
musical_vocabulary,0.5661744475364685
improvisation,0.5661054253578186
underground,0.5656206011772156
middlebrow,0.565523087978363
exotica,0.5654312372207642
precursors,0.565258264541626
outfits,0.565230131149292
templates,0.5650432705879211
cadre,0.5650421380996704
theatricality,0.5647948980331421
slickness,0.5646317601203918
hallmarks,0.5645909309387207
microgenre,0.5644053220748901
bluegrass,0.5644020438194275
conversant,0.5643676519393921
avant_jazz,0.5642404556274414
present_day,0.5642238855361938
lyrical_themes,0.5640720725059509
soundworlds,0.5640052556991577
de_rigueur,0.563923716545105
current_state,0.5638898015022278
songcraft,0.5638831853866577
free_jazz,0.5636958479881287
mores,0.563651978969574
genre_bending,0.5635939836502075
memes,0.563302755355835
working_within,0.5631405115127563
politics,0.5629796385765076
masculinity,0.5629696249961853
transcontinental,0.5628975629806519
folkies,0.5628860592842102
technologies,0.5626140832901001
excesses,0.5625797510147095
incarnations,0.5621157288551331
ideology,0.5620173811912537
electronic_textures,0.561933696269989
cultural,0.5618006587028503
grownup,0.5617560148239136
doom_metal,0.5614515542984009
myths,0.5613325834274292
confines,0.5612876415252686
hegemony,0.5612516403198242
staunchly,0.5611340403556824
more_traditionally,0.5610343813896179
art_damaged,0.5609087347984314
affinity,0.5605891942977905
